accession	reference_length	covered_bases	reads_aligned	mean_coverage	RPKMF	sequence_name	taxid	kingdom	phylum	class	order	family	genus	species	subspecies	strain	sample_ID	total_filtered_reads_in_sample
DQ664187.1	2304	1431	516	30.034819	3.96157	Mammalian orthoreovirus 2 isolate BYD1 segment M1, complete sequence	538121	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 2	Mammalian orthoreovirus 2	Q8CPQY.p1831	56532682
EF059918.1	750	743	91157	19203.45	2149.95	Human rotavirus G12 strain CAU 195 NSP4 gene, complete cds	215680	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus G12	Rotavirus G12	Q8CPQY.p1831	56532682
EF059923.1	2359	2359	122700	7797.525	920.062	Human rotavirus G9 strain CAU 202 VP4 gene, complete cds	42567	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus G9	Rotavirus G9	Q8CPQY.p1831	56532682
EF494445.1	1463	1146	453	43.930695	5.47715	Mammalian orthoreovirus 1 strain T1L segment S1, complete sequence	538120	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 1	Mammalian orthoreovirus 1	Q8CPQY.p1831	56532682
FJ222451.1	6171	5265	849	19.670652	2.43362	Astrovirus MLB1, complete genome	568715	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Astrovirus MLB1	unclassified Astrovirus MLB1 subspecies/strain	unclassified Astrovirus MLB1 strain	Q8CPQY.p1831	56532682
FJ445173.1	7133	1323	68	1.3495632	0.168631	Human rhinovirus 98 strain ATCC VR-1298, complete genome	185944	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Enterovirus	Rhinovirus A	rhinovirus A98	rhinovirus A98	Q8CPQY.p1831	56532682
FJ445180.1	7136	1201	123	2.3917835	0.304895	Human rhinovirus 38 strain ATCC VR-1148, complete genome	185906	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Enterovirus	Rhinovirus A	rhinovirus A38	rhinovirus A38	Q8CPQY.p1831	56532682
FJ755404.1	6771	3255	921	18.248451	2.40606	Human astrovirus 1 Beijing/291/2007/CHN, complete genome	626180	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 1 Beijing/291/2007/CHN	Human astrovirus 1 Beijing/291/2007/CHN	Q8CPQY.p1831	56532682
FJ755405.1	6771	4199	3599	76.28394	9.4022	Human astrovirus 1 Beijing/293/2007/CHN, complete genome	626181	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 1 Beijing/293/2007/CHN	Human astrovirus 1 Beijing/293/2007/CHN	Q8CPQY.p1831	56532682
FJ973560.1	4958	1576	86	2.3731282	0.306826	Human bocavirus 2b NI strain HBoV2B-NI-213, complete genome	1511881	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Bocaparvovirus	Primate bocaparvovirus 2	Human bocavirus 2b NI	Human bocavirus 2b NI	Q8CPQY.p1831	56532682
FJ973620.1	6586	6560	5677	121.87119	15.2475	Astrovirus VA1, complete genome	645687	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 9	Astrovirus VA1	Astrovirus VA1	Q8CPQY.p1831	56532682
GQ183026.1	7283	3667	461	8.973083	1.11967	Human parechovirus 3 isolate 152037, complete genome	195055	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Parechovirus	Parechovirus A	Human parechovirus 3	Human parechovirus 3	Q8CPQY.p1831	56532682
GQ415660.1	6534	2002	97	2.1732457	0.262599	Mamastrovirus 8 isolate NI-295, complete genome	1239572	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 8	unclassified Mamastrovirus 8 subspecies/strain	unclassified Mamastrovirus 8 strain	Q8CPQY.p1831	56532682
GU017903.2	7529	3971	371	7.0666757	0.87164	Norovirus Hu/GII.14/8533/Maizuru/2008/JPN, complete genome	683855	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus Hu/GII.14/8533/Maizuru/2008/JPN	Norovirus Hu/GII.14/8533/Maizuru/2008/JPN	Q8CPQY.p1831	56532682
GU589580.1	2304	2275	4545	284.67502	34.8941	Mammalian orthoreovirus 3 strain Abney segment M1, complete sequence	538123	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 3	Mammalian orthoreovirus 3	Q8CPQY.p1831	56532682
GU589584.1	1331	1316	5159	582.315	68.5627	Mammalian orthoreovirus 3 strain Abney segment S2, complete sequence	538123	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 3	Mammalian orthoreovirus 3	Q8CPQY.p1831	56532682
GU937877.1	3302	3302	11959	524.4749	64.0646	Caprine rotavirus A strain GO34 RNA-dependent RNA polymerase (VP1) gene, complete cds	204932	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Caprine rotavirus A	Caprine rotavirus A	Q8CPQY.p1831	56532682
GU937881.1	1356	1341	13101	1491.9626	170.901	Caprine rotavirus A strain GO34 VP6 protein (VP6) gene, complete cds	204932	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Caprine rotavirus A	Caprine rotavirus A	Q8CPQY.p1831	56532682
HM011556.1	5387	4106	379	10.007065	1.24449	Merkel cell polyomavirus isolate R17b, complete genome	493803	Viruses	Cossaviricota	Papovaviricetes	Sepolyvirales	Polyomaviridae	Alphapolyomavirus	Alphapolyomavirus quintihominis	Merkel cell polyomavirus	Merkel cell polyomavirus	Q8CPQY.p1831	56532682
HM237363.1	6772	1432	429	8.628058	1.12057	Human astrovirus 6 isolate Katano, complete genome	37130	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 6	Human astrovirus 6	Q8CPQY.p1831	56532682
J02226.1	5130	4899	1325	36.376507	4.56877	JC virus complete genome	10632	Viruses	Cossaviricota	Papovaviricetes	Sepolyvirales	Polyomaviridae	Betapolyomavirus	Betapolyomavirus secuhominis	JC polyomavirus	JC polyomavirus	Q8CPQY.p1831	56532682
J02400.1	5243	5241	1643	43.383076	5.54317	Simian virus 40 complete genome	1891767	Viruses	Cossaviricota	Papovaviricetes	Sepolyvirales	Polyomaviridae	Betapolyomavirus	Betapolyomavirus macacae	unclassified Betapolyomavirus macacae subspecies/strain	unclassified Betapolyomavirus macacae strain	Q8CPQY.p1831	56532682
JN088541.1	8289	7675	2723	45.75292	5.81093	Canine kobuvirus US-PC0082, complete genome	1082189	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Kobuvirus	Aichivirus A	Canine kobuvirus US-PC0082	Canine kobuvirus US-PC0082	Q8CPQY.p1831	56532682
JN648103.1	5413	3600	269	6.9589586	0.879052	Canine bocavirus 1 isolate Con-161, complete genome	1511885	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Bocaparvovirus	Carnivore bocaparvovirus 2	Canine bocavirus 1	Canine bocavirus 1	Q8CPQY.p1831	56532682
JN799421.1	1168	1157	752	96.1444	11.3887	Mammalian orthoreovirus strain 729 segment S3 sigma-NS gene, complete cds	351073	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	unclassified Mammalian orthoreovirus subspecies/strain	unclassified Mammalian orthoreovirus strain	Q8CPQY.p1831	56532682
JN799422.1	1161	1155	5808	729.271	88.4901	Mammalian orthoreovirus strain 729 segment S4 sigma-3 gene, complete cds	351073	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	unclassified Mammalian orthoreovirus subspecies/strain	unclassified Mammalian orthoreovirus strain	Q8CPQY.p1831	56532682
JN799423.1	2306	2295	4246	275.51437	32.5703	Mammalian orthoreovirus strain 729 segment M1 mu-2 gene, complete cds	351073	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	unclassified Mammalian orthoreovirus subspecies/strain	unclassified Mammalian orthoreovirus strain	Q8CPQY.p1831	56532682
JN799425.1	2243	2227	8166	531.0292	64.3992	Mammalian orthoreovirus strain 729 segment M3 mu-NS gene, complete cds	351073	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	unclassified Mammalian orthoreovirus subspecies/strain	unclassified Mammalian orthoreovirus strain	Q8CPQY.p1831	56532682
JN799426.1	3857	3850	17253	642.836	79.1253	Mammalian orthoreovirus strain 729 segment L1 lambda-3 gene, complete cds	351073	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	unclassified Mammalian orthoreovirus subspecies/strain	unclassified Mammalian orthoreovirus strain	Q8CPQY.p1831	56532682
JN799428.1	3903	3891	9817	361.08154	44.4919	Mammalian orthoreovirus strain 729 segment L3 lambda-1 gene, complete cds	351073	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	unclassified Mammalian orthoreovirus subspecies/strain	unclassified Mammalian orthoreovirus strain	Q8CPQY.p1831	56532682
JQ412759.1	2204	1405	290	16.547712	2.32748	Mammalian Orthoreovirus strain T3/Bat/Germany/342/08 segment M2, complete sequence	1203543	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian Orthoreovirus strain T3/Bat/Germany/342/08	Mammalian Orthoreovirus strain T3/Bat/Germany/342/08	Q8CPQY.p1831	56532682
JQ412763.1	1198	1178	1995	248.7624	29.4569	Mammalian Orthoreovirus strain T3/Bat/Germany/342/08 segment S3, complete sequence	1203543	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian Orthoreovirus strain T3/Bat/Germany/342/08	Mammalian Orthoreovirus strain T3/Bat/Germany/342/08	Q8CPQY.p1831	56532682
JQ911594.1	7696	6247	1829	33.631725	4.20387	Norovirus Hu/GI/10360/2010/VNM, complete genome	1175308	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus Hu/GI/10360/2010/VNM	Norovirus Hu/GI/10360/2010/VNM	Q8CPQY.p1831	56532682
JX195076.1	2591	2591	180220	10276.275	1230.37	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8 segment 3, complete sequence	1307163	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8	Q8CPQY.p1831	56532682
JX195078.1	1356	1356	199973	22520.533	2608.63	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8 segment 6, complete sequence	1307163	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8	Q8CPQY.p1831	56532682
JX195080.1	1567	1564	71474	6935.9497	806.825	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8 segment 5, complete sequence	1307163	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8	Q8CPQY.p1831	56532682
JX195081.1	1059	1059	49960	6884.351	834.501	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8 segment 8, complete sequence	1307163	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8	Rotavirus A RVA/Human-wt/ITA/AV28/2010/G9P8	Q8CPQY.p1831	56532682
JX415465.1	1331	765	329	33.11939	4.37238	Porcine reovirus SHR-A segment S2, complete sequence	1220552	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Porcine reovirus SHR-A	Porcine reovirus SHR-A	Q8CPQY.p1831	56532682
KC782514.2	1566	1560	3797	364.27682	42.8893	Rotavirus A human-wt/USA/LB1562/2010/G9P4 NSP1 (NSP1) gene, complete cds	1349389	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus A human-wt/USA/LB1562/2010/G9P4	Rotavirus A human-wt/USA/LB1562/2010/G9P4	Q8CPQY.p1831	56532682
KC782515.2	1059	1054	4231	619.5303	70.672	Rotavirus A human-wt/USA/LB1562/2010/G9P4 NSP2 (NSP2) gene, complete cds	1349389	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus A human-wt/USA/LB1562/2010/G9P4	Rotavirus A human-wt/USA/LB1562/2010/G9P4	Q8CPQY.p1831	56532682
KC782516.2	1066	1065	3603	536.59827	59.7871	Rotavirus A human-wt/USA/LB1562/2010/G9P4 NSP3 (NSP3) gene, complete cds	1349389	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus A human-wt/USA/LB1562/2010/G9P4	Rotavirus A human-wt/USA/LB1562/2010/G9P4	Q8CPQY.p1831	56532682
KC782518.2	816	796	3320	668.03754	71.9695	Rotavirus A human-wt/USA/LB1562/2010/G9P4 NSP5 (NSP5) gene, complete cds	1349389	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus A human-wt/USA/LB1562/2010/G9P4	Rotavirus A human-wt/USA/LB1562/2010/G9P4	Q8CPQY.p1831	56532682
KC782520.2	2687	2684	14235	764.3969	93.7109	Rotavirus A human-wt/USA/LB1562/2010/G9P4 VP2 (VP2) gene, complete cds	1349389	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus A human-wt/USA/LB1562/2010/G9P4	Rotavirus A human-wt/USA/LB1562/2010/G9P4	Q8CPQY.p1831	56532682
KF039910.1	6792	3256	1288	26.031616	3.35443	Human astrovirus 2 isolate Rus-Nsc05-430, complete genome	12701	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 2	Human astrovirus 2	Q8CPQY.p1831	56532682
KF374704.1	6780	3148	230	4.776018	0.600065	Feline astrovirus Viseu, complete genome	1413815	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Feline astrovirus 2	Feline astrovirus Viseu	Feline astrovirus Viseu	Q8CPQY.p1831	56532682
KF792837.1	5479	1446	63	1.555076	0.203395	Feline bocavirus 2 isolate POR1, complete genome	1417756	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Bocaparvovirus	Carnivore bocaparvovirus 4	Feline bocaparvovirus 2	Feline bocaparvovirus 2	Q8CPQY.p1831	56532682
KJ196295.1	7543	4200	288	5.542405	0.675381	Norovirus GII/Hu/JP/2010/GII.P7_GII.7/Musashimurayama/TAKAsanKimchi, complete genome	1529923	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus GII/Hu/JP/2010/GII.P7_GII.7/Musashimurayama/TAKAsanKimchi	Norovirus GII/Hu/JP/2010/GII.P7_GII.7/Musashimurayama/TAKAsanKimchi	Q8CPQY.p1831	56532682
KM023140.1	7998	2042	88	1.5158002	0.194626	Salivirus FHB, complete genome	1547495	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Salivirus	Salivirus FHB	unclassified Salivirus FHB subspecies/strain	unclassified Salivirus FHB strain	Q8CPQY.p1831	56532682
KP404149.1	6617	5665	2915	62.215866	7.79252	Canine astrovirus strain Gillingham/2012/UK, complete genome	1157338	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Canine astrovirus	unclassified Canine astrovirus subspecies/strain	unclassified Canine astrovirus strain	Q8CPQY.p1831	56532682
KT327081.1	7441	6974	1748	33.907146	4.15538	Sapovirus Hu/G1/Zhejiang1/China/2014, complete genome	1807764	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Sapovirus	Sapporo virus	Sapovirus Hu/G1/Zhejiang1/China/2014	Sapovirus Hu/G1/Zhejiang1/China/2014	Q8CPQY.p1831	56532682
KT879925.1	7212	1508	182	3.4679978	0.446392	Human parechovirus 1 isolate 112Chzj32, complete genome	12063	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Parechovirus	Parechovirus A	Human parechovirus 1	Human parechovirus 1	Q8CPQY.p1831	56532682
KX894315.1	7450	6435	913	17.565891	2.16778	Sapovirus GII.8 isolate Hu/GII.8/Miaoli/05-099-515478/2014/TW polyprotein and minor structural protein genes, complete cds	1697440	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Sapovirus	Sapporo virus	Sapovirus GII.8	Sapovirus GII.8	Q8CPQY.p1831	56532682
KY040275.1	188253	5690	276	0.21270794	0.0259339	Molluscum contagiosum virus subtype 1 isolate Madrid 2016_3, complete genome	10280	Viruses	Nucleocytoviricota	Pokkesviricetes	Chitovirales	Poxviridae	Molluscipoxvirus	Molluscum contagiosum virus	Molluscum contagiosum virus subtype 1	Molluscum contagiosum virus subtype 1	Q8CPQY.p1831	56532682
KY271948.1	7146	1255	49	0.95897657	0.121292	Parechovirus A strain USA/TN/2015-OB2038, complete genome	1803956	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Parechovirus	Parechovirus A	unclassified Parechovirus A subspecies/strain	unclassified Parechovirus A strain	Q8CPQY.p1831	56532682
KY399057.1	1689	1505	173	15.14165	1.81183	Picobirnavirus dog/KNA/2015 strain PBV/Dog/KNA/RVC7/2015 RNA-dependent RNA polymerase gene, complete cds	1961162	Viruses	Pisuviricota	Duplopiviricetes	Durnavirales	Picobirnaviridae	Picobirnavirus	Picobirnavirus dog/KNA/2015	unclassified Picobirnavirus dog/KNA/2015 subspecies/strain	unclassified Picobirnavirus dog/KNA/2015 strain	Q8CPQY.p1831	56532682
L13745.1	6828	5743	10459	220.92618	27.0955	Human astrovirus serotype 2, complete sequence of genomic RNA	1868658	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	unclassified Astroviridae genus	Human astrovirus	unclassified Human astrovirus subspecies/strain	unclassified Human astrovirus strain	Q8CPQY.p1831	56532682
M19296.1	5323	5251	9818	257.30795	32.6262	Canine parvovirus strain CPV-N, complete cds	10788	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Protoparvovirus	Carnivore protoparvovirus 1	Canine parvovirus	Canine parvovirus	Q8CPQY.p1831	56532682
M55918.1	2319	2140	449	28.2568	3.42489	Chicken anemia virus ORF1 (Cux-1), ORF2 (Cux-1), and ORF3 (Cux-1) genes, complete cds	12618	Viruses	unclassified Viruses phylum	unclassified Viruses class	unclassified Viruses order	Anelloviridae	Gyrovirus	Chicken anemia virus	unclassified Chicken anemia virus subspecies/strain	unclassified Chicken anemia virus strain	Q8CPQY.p1831	56532682
MF118167.1	3925	1581	59	1.9276822	0.265897	Human fecal virus Jorvi2, complete genome	2017081	Viruses	Cressdnaviricota	Arfiviricetes	Cirlivirales	Circoviridae	unclassified Circoviridae genus	Human fecal virus Jorvi2	unclassified Human fecal virus Jorvi2 subspecies/strain	unclassified Human fecal virus Jorvi2 strain	Q8CPQY.p1831	56532682
MF684776.1	6803	6004	3911	82.0009	10.1692	Human astrovirus 5 isolate 2013/Fuzhou/85, complete genome	35741	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 5	Human astrovirus 5	Q8CPQY.p1831	56532682
MF944258.1	7484	1414	62	1.1232616	0.146541	Sapovirus sp. strain 20151018, complete genome	1906670	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Sapovirus	Sapovirus sp.	unclassified Sapovirus sp. subspecies/strain	unclassified Sapovirus sp. strain	Q8CPQY.p1831	56532682
NC_007543.1	1350	1348	3550	390.995	46.5152	Rotavirus C segment 6, complete sequence	36427	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus C	unclassified Rotavirus C subspecies/strain	unclassified Rotavirus C strain	Q8CPQY.p1831	56532682
NC_007544.1	1270	1255	1048	125.47678	14.5968	Rotavirus C segment 7, complete sequence	36427	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus C	unclassified Rotavirus C subspecies/strain	unclassified Rotavirus C strain	Q8CPQY.p1831	56532682
NC_007545.1	1037	1019	1148	174.43742	19.5823	Rotavirus C segment 9, complete sequence	36427	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus C	unclassified Rotavirus C subspecies/strain	unclassified Rotavirus C strain	Q8CPQY.p1831	56532682
NC_007547.1	3309	3281	5061	222.17316	27.0545	Rotavirus C segment 1, complete sequence	36427	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus C	unclassified Rotavirus C subspecies/strain	unclassified Rotavirus C strain	Q8CPQY.p1831	56532682
NC_007570.1	1353	1345	1531	171.45552	20.016	Rotavirus C segment 5, complete sequence	36427	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus C	unclassified Rotavirus C subspecies/strain	unclassified Rotavirus C strain	Q8CPQY.p1831	56532682
NC_007571.1	1063	1049	1237	182.20482	20.5843	Rotavirus C segment 8, complete sequence	36427	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus C	unclassified Rotavirus C subspecies/strain	unclassified Rotavirus C strain	Q8CPQY.p1831	56532682
NC_007572.1	2283	2243	2630	172.95313	20.3775	Rotavirus C segment 3, complete sequence	36427	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus C	unclassified Rotavirus C subspecies/strain	unclassified Rotavirus C strain	Q8CPQY.p1831	56532682
NC_009334.1	172764	6588	489	0.40891236	0.0500675	Human herpesvirus 4, complete genome	12509	Viruses	Peploviricota	Herviviricetes	Herpesvirales	Herpesviridae	Lymphocryptovirus	Human gammaherpesvirus 4	Human herpesvirus 4 type 2	Human herpesvirus 4 type 2	Q8CPQY.p1831	56532682
U50869.1	7514	6974	2013	38.083107	4.73885	Tobacco Ringspot virus RNA1 polyprotein gene, complete cds	12282	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Secoviridae	Nepovirus	Tobacco ringspot virus	unclassified Tobacco ringspot virus subspecies/strain	unclassified Tobacco ringspot virus strain	Q8CPQY.p1831	56532682
V01108.1	5153	5039	4260	116.10754	14.6235	Human BK virus (strain Dunlop) genome. (Closely related to SV40.)	1891762	Viruses	Cossaviricota	Papovaviricetes	Sepolyvirales	Polyomaviridae	Betapolyomavirus	Betapolyomavirus hominis	unclassified Betapolyomavirus hominis subspecies/strain	unclassified Betapolyomavirus hominis strain	Q8CPQY.p1831	56532682
Z25771.1	6813	5924	3575	74.38781	9.28193	Human astrovirus type 1 genes for capsid protein and nonstructural protein	12456	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 1	Human astrovirus 1	Q8CPQY.p1831	56532682
AY363727.1	3929	2874	4106	149.4197	18.4858	Tobacco ringspot virus RNA2 segment, complete sequence	12282	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Secoviridae	Nepovirus	Tobacco ringspot virus	unclassified Tobacco ringspot virus subspecies/strain	unclassified Tobacco ringspot virus strain	Q8CPQY.p1831	56532682
GQ468269.1	2127	2125	2269	156.18057	18.8698	Mammalian orthoreovirus 3 isolate MPC/04 mu-1 protein (M2) gene, complete cds	538123	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 3	Mammalian orthoreovirus 3	Q8CPQY.p1831	56532682
GQ468275.1	1098	725	82	7.2236285	1.32103	Mammalian orthoreovirus 3 isolate MPC/04 sigma-3 protein (S4) gene, complete cds	538123	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 3	Mammalian orthoreovirus 3	Q8CPQY.p1831	56532682
EU326526.1	15462	4023	319	2.8520768	0.364943	Human parainfluenza virus 3 strain ZHYMgz01, complete genome	11216	Viruses	Negarnaviricota	Monjiviricetes	Mononegavirales	Paramyxoviridae	Respirovirus	Human respirovirus 3	unclassified Human respirovirus 3 subspecies/strain	unclassified Human respirovirus 3 strain	Q8CPQY.p1831	56532682
KY055429.1	2585	2536	11604	643.52856	79.405	Rotavirus A strain RVA/Goat-wt/UGA/BUW-14-085/2014/G6P[1] VP3 (VP3) mRNA, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	Q8CPQY.p1831	56532682
KU048554.1	2735	2735	248921	13260.439	1609.92	Rotavirus A isolate Hu-wt/ITA/PA525/14/2014/G12P8 VP2 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	Q8CPQY.p1831	56532682
U54773.1	1182	1034	23073	2948.002	345.292	Human rotavirus A strain Mc345 NSP5 mRNA, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	Q8CPQY.p1831	56532682
KM027104.1	831	526	276	22.697504	5.87501	Human rotavirus A strain rs11293-05 VP4 gene, partial cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	Q8CPQY.p1831	56532682
KF371682.1	1062	1061	82615	12218.954	1376.05	Human rotavirus A strain RVA/Human-tc/CHN/L148/2004/G3P[8] segment 9, complete sequence	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	Q8CPQY.p1831	56532682
